ID_wyr,date,case,snod,dens,Shr5,deer,tri,cc
NC144M_2020,2/16/20,0,0.012648548,397.0780945,0.32,0.235532004,4.311069489,1462
NC144M_2020,2/16/20,0,0,264.1092224,0,0.150113243,9.301452637,6746
NC144M_2020,3/4/20,0,0.040279087,437.0115051,0.4,0.000924482,8.70463562,5041
NC144M_2020,3/4/20,0,0,NA,0,0.149183094,0.441116333,5329
NC144M_2020,3/4/20,1,0,NA,0.44,0.163472864,5.40271759,4078.5
NC144M_2020,3/4/20,0,0,NA,0.94,0.237467929,4.256752014,3875.5
NC144M_2020,3/4/20,0,0,NA,0.08,0.039276177,6.511482239,3802
NC144M_2020,3/4/20,0,0,358.4052734,0.12,0.021466659,8.331375122,0
NC144M_2021,12/19/20,0,0.089004442,263.8439331,0.08,0.077826105,9.816108704,0
NC144M_2021,12/19/20,0,0,NA,0.08,0.001550063,5.998405457,0
NC144M_2021,12/19/20,0,0,254.0050735,0.22,0.064644924,4.616203308,3009.5
NC144M_2021,12/19/20,1,0,NA,0,0.202104455,3.936141968,5095
NC144M_2021,12/19/20,0,0.019683361,165.8442993,0.04,0.183989674,3.537689209,0
NC144M_2021,12/19/20,0,0.079565451,200.58255,0.08,0.090488125,5.619613647,6004
NC144M_2021,1/1/21,0,0.131232515,202.3036652,0.36,0.099847472,9.179885864,0
NC144M_2021,1/1/21,0,0.085916191,172.2841339,0,0.163085686,6.743942261,5865
NC144M_2021,1/1/21,0,0.079047658,170.6914215,0,0.150355221,3.831748962,5361
NC144M_2021,1/1/21,0,0.092172336,172.6805267,0.08,0.039684168,4.671318054,5226.5
NC144M_2021,1/1/21,1,0.072297826,167.1035767,0.28,0.236104856,2.846191406,5314
NC144M_2021,1/1/21,0,0.114470843,187.4642868,0.68,0.101721528,5.330924988,4634.5
NC144M_2021,1/5/21,0,0.202348113,305.0837097,0.64,0.308597498,4.989715576,0
NC144M_2021,1/5/21,0,0.258206233,312.5837097,0.56,0.188043858,2.449497223,0
NC144M_2021,1/5/21,1,0.053673465,204.796608,0.04,0.150644564,6.203269958,5362.5
NC144M_2021,1/5/21,0,0.089520294,283.6548004,0.76,0.280641844,3.33531189,4591
NC144M_2021,1/5/21,0,0.07769059,208.8121109,0.44,0.130237999,4.30090332,3933
NC144M_2021,1/5/21,0,0.139136657,296.8548889,0.56,0.191548626,7.848655701,4414
NC144M_2021,1/16/21,0,0.098385461,275.0843201,0,0.225533177,2.708312988,5551
NC144M_2021,1/16/21,1,0,NA,0.16,0.227892645,3.87322998,5231
NC144M_2021,1/16/21,0,0.261719227,383.4058685,0,0.013087996,9.405960083,0
NC144M_2021,1/16/21,0,0.164921612,318.3435059,0.08,0.000989841,6.390991211,0
NC144M_2021,1/16/21,0,0,NA,0.56,0.285134401,2.046791077,3857
NC144M_2021,1/16/21,0,0,208.3227997,0.04,0.22262366,4.075866699,5723
NC144M_2021,1/30/21,1,0.151074857,287.9375916,0.04,0.156337995,2.922950745,4718
NC144M_2021,1/30/21,0,0.28336291,308.260437,0.84,0.005847595,5.663757324,2918.5
NC144M_2021,1/30/21,0,0.056935474,173.5429688,0,0.032169153,6.988761902,0
NC144M_2021,1/30/21,0,0.029957205,180.74263,0.44,0.25620939,0.627929688,3680
NC144M_2021,1/30/21,0,0.30658716,311.5375977,0.24,0.000196769,10.29821777,0
NC144M_2021,1/30/21,0,0.076414067,227.3672485,0.64,0.13377981,4.519451141,2873.5
NC144M_2021,2/11/21,1,0,NA,0.32,0.068052055,7.218296051,0
NC144M_2021,2/11/21,0,0.151323333,365.9907227,0.08,0.116340585,1.161491394,0
NC144M_2021,2/11/21,0,0.038039329,288.9524841,0.48,0.077788721,7.289634705,4298.5
NC144M_2021,2/11/21,0,0,238.4968872,0.46,0.14218376,2.014431,1258.5
NC144M_2021,2/11/21,0,0,NA,0.28,0.111538807,9.613822937,4037
NC144M_2021,2/11/21,0,0.119698666,319.9954834,0.28,0.297484579,3.600997925,3414
NC144M_2021,2/15/21,1,0.03293781,87.02185059,0.08,0.204402824,5.33581543,4644
NC144M_2021,2/15/21,0,0.186119154,211.7153168,0,0.032759796,6.687240601,0
NC144M_2021,2/15/21,0,0.045857269,104.3028641,0.36,0.021947526,10.93378067,0
NC144M_2021,2/15/21,0,0.326266706,306.6359863,0.4,0.04619039,11.20218658,0
NC144M_2021,2/15/21,0,0.363967076,314.2316895,0.38,0.209511216,5.09280777,3385.5
NC144M_2021,2/15/21,0,0.030969694,89.39277649,0.44,0.163407108,5.617500305,4419
NC144M_2021,2/16/21,1,0.031047108,96.75831985,0.28,0.163164412,4.947296143,0
NC144M_2021,2/16/21,0,0.373947084,315.8319092,0.48,0.220506037,5.238990784,3444
NC144M_2021,2/16/21,0,0.138721943,212.8531647,0.36,0.043327943,5.473709106,0
NC144M_2021,2/16/21,0,0.040750006,90.96954727,0.12,0.077167083,9.257164001,5038
NC144M_2021,2/16/21,0,0.168480262,198.7533112,0.16,0.126285916,7.397155762,0
NC144M_2021,2/16/21,0,0.0293289,99.06021881,0.48,0.225792805,0.906391144,4405
NC144M_2021,2/17/21,1,0.027759252,103.470211,0.4,0.185231687,4.70507431,2639
NC144M_2021,2/17/21,0,0.185630873,290.3557434,0.16,0.170426799,0.723114014,0
NC144M_2021,2/17/21,0,0.026901549,106.7327576,0.12,0.212269182,5.162940979,5376
NC144M_2021,2/17/21,0,0.189359382,305.275177,0.64,0.267994904,5.777053833,3152
NC144M_2021,2/17/21,0,0.268978417,339.1766968,0.52,0.073705661,7.991958618,4387
NC144M_2021,2/17/21,0,0.332043558,329.0796204,0.64,0.094580534,4.53817749,2704
NC144M_2021,3/6/21,1,0,NA,0,0.136293072,6.550621033,5550.5
NC144M_2021,3/6/21,0,0.139643498,453.9207153,0,0.068640552,3.163520813,0
NC144M_2021,3/6/21,0,0.098085642,366.3289795,0.04,0.002509622,9.682540894,0
NC144M_2021,3/6/21,0,0,456.0239258,0.1,0.208308385,3.357341766,4702
NC144M_2021,3/6/21,0,0.297278672,400.5029297,0,0.000377854,5.393280029,4565
NC144M_2021,3/6/21,0,0.27257809,408.5285645,0,8.6954340935055e-05,9.881515503,0
NC145M_2019,2/6/19,0,0.119810574,328.7558746,0,0.001992215,4.917373657,6443
NC145M_2019,2/6/19,1,9.15982600417919e-05,89.29473877,0,0.085188469,2.919418335,6280.5
NC145M_2019,2/6/19,0,0.144618258,333.9978943,0.88,0.088654606,5.787994385,3133
NC145M_2019,2/6/19,0,8.73846001923084e-05,101.5216751,0,0.163772985,3.69127655,7548
NC145M_2019,2/6/19,0,0,103.4128342,0,0.118907085,4.3477211,5128.5
NC145M_2019,2/6/19,0,0,NA,0.08,0.184636771,4.221290588,4672
NC145M_2019,2/11/19,0,0.029593376,59.89015579,0,0.191432241,4.597663879,5872
NC145M_2019,2/11/19,0,0.026043102,56.36473465,0,0.133015826,3.563720703,6445
NC145M_2019,2/11/19,0,0.021841034,60.41179466,0,0.168929527,1.68870163,6840.5
NC145M_2019,2/11/19,1,0.204536363,262.2548523,0.5,0.090796884,11.09991455,3790
NC145M_2019,2/11/19,0,0.023524045,60.23014832,0,0.109704597,1.464126587,5305.5
NC145M_2019,2/11/19,0,0.021567568,60.10691071,0.08,0.245041575,3.490226746,4379.5
NC145M_2019,2/22/19,0,0.050190538,202.5361328,0,0.107144838,3.412391663,6721
NC145M_2019,2/22/19,0,0.048748998,198.3624725,0,0.106552641,2.998523712,6106.5
NC145M_2019,2/22/19,0,0.048210938,197.4310303,0,0.116266894,2.198299408,5350
NC145M_2019,2/22/19,0,0.199919492,278.7770691,0.36,0.104990599,0.357872009,0
NC145M_2019,2/22/19,1,0.015848283,162.1561661,0,0.126854253,1.647220612,5298.5
NC145M_2019,2/22/19,0,0.034893997,179.5886841,0.12,0.202359609,3.484729767,5329.5
NC145M_2019,3/12/19,0,0.525875628,327.0762939,0,0.003510452,9.555229187,7070.5
NC145M_2019,3/12/19,0,7.02319739502855e-05,158.8000031,0,0.168530662,3.595996857,5683
NC145M_2019,3/12/19,1,6.71227317070588e-05,158.8000031,0,0.109202231,3.024532318,5295
NC145M_2019,3/12/19,0,0.010122806,203.1760101,0.04,0.130125647,0.724189758,5336
NC145M_2019,3/12/19,0,0.031048214,240.5171585,0,0.086125375,8.905586243,6451.5
NC145M_2019,3/12/19,0,9.28542212932371e-05,158.8000031,0,0.117518196,0.305023193,4441
NC145M_2020,12/8/19,0,0.005193155,262.6246338,0.24,0.146586498,3.319267273,0
NC145M_2020,12/8/19,0,0.004140492,295.5127106,0.04,0.17699977,0.535198212,4269
NC145M_2020,12/8/19,0,0.005138608,314.3128052,0.08,0.144818068,0.170288086,4421
NC145M_2020,12/8/19,0,0.000766486,536.4761353,0,0.078769016,5.541976929,6498
NC145M_2020,12/8/19,0,0.036308294,180.1781158,0,0.070005588,6.823989868,7279
NC145M_2020,12/8/19,1,0.010727988,176.8527832,0.12,0.264096743,3.836196899,0
NC145M_2020,1/4/20,1,0.089489169,242.4456482,0,0.124974009,1.732566833,5376
NC145M_2020,1/4/20,0,0,NA,0.16,0.139236318,0.535327911,4338
NC145M_2020,1/4/20,0,0.015331859,159.0075836,0,0.351747813,3.003196716,5452
NC145M_2020,1/4/20,0,0.032739859,164.7862015,0,0.12976041,3.081142426,7358.5
NC145M_2020,1/4/20,0,0.045758657,174.1432724,0,0.120466287,1.312915802,7436
NC145M_2020,1/4/20,0,0.071481016,206.6628113,0,0.144030565,3.15045166,6458
NC145M_2020,1/6/20,0,0.011653535,153.621933,0.08,0.179322921,2.366737366,5349
NC145M_2020,1/6/20,1,0.008554174,146.945755,0.36,0.103574129,8.000038147,4333
NC145M_2020,1/6/20,0,0.012844437,224.1334076,0.48,0.318852969,2.001487732,3865
NC145M_2020,1/6/20,0,0.076107353,135.6918869,0,0.040738808,7.378578186,7668
NC145M_2020,1/6/20,0,0.133942589,182.5171204,0,0.107681394,4.690856934,7162
NC145M_2020,1/6/20,0,0.085650541,148.4009247,0,0.119350293,2.619785309,7506.5
NC145M_2020,1/10/20,1,0.007641997,124.2178688,0,0.188154739,4.482894897,4969.5
NC145M_2020,1/10/20,0,0.166137397,261.136261,0.2,0.063259775,1.141044617,0
NC145M_2020,1/10/20,0,0.067723535,185.9457092,0,0.10325591,4.007957458,6563
NC145M_2020,1/10/20,0,0.138594553,218.1837158,0,0.02564932,6.928924561,7943
NC145M_2020,1/10/20,0,0.06715133,179.6671219,0.08,0.283791115,0.793071747,5734
NC145M_2020,1/10/20,0,0.159138933,227.7144165,0,0.055557333,2.489746094,7099
NC145M_2020,1/30/20,0,0,NA,0.44,0.246459416,0.574562073,4101
NC145M_2020,1/30/20,0,0,NA,0,0.109850303,2.544548035,7066
NC145M_2020,1/30/20,1,0,249.1036835,0,0.070310878,11.46126556,5326
NC145M_2020,1/30/20,0,0.173697621,356.6764832,0.08,0.087301665,1.60880661,0
NC145M_2020,1/30/20,0,0.258058012,373.8880615,0,0.142931412,1.190460205,0
NC145M_2020,1/30/20,0,0.181805506,333.788269,0,0.080541588,3.100158691,6012
NC146M_2019,2/27/19,0,0.030145206,206.6935577,0.34,0.258434683,1.475601196,4730.5
NC146M_2019,2/27/19,0,0.293376058,346.3985901,0.56,0.17287047,1.335960388,0
NC146M_2019,2/27/19,1,8.3618717326317e-05,137.3451233,0,0.187469199,6.135238647,5605
NC146M_2019,2/27/19,0,0.038114592,223.8322449,0.68,0.086690138,10.40361786,3529.5
NC146M_2019,2/27/19,0,0.197589487,354.6609192,0.68,0.18382069,7.465713501,3530
NC146M_2019,2/27/19,0,0.011246847,197.1385651,0.2,0.237925396,1.927627563,4904
NC146M_2019,3/7/19,0,0.236774698,383.2482147,0.6,0.13231955,3.033370972,3305
NC146M_2019,3/7/19,0,0.220428467,364.6103973,0.12,0.200596391,4.333213806,0
NC146M_2019,3/7/19,0,0.262673974,395.0806885,0.76,0.141097581,6.227668762,3428
NC146M_2019,3/7/19,0,0,384.3805237,0.32,0.251027232,4.139671326,3896
NC146M_2019,3/7/19,1,0,NA,0,0.194079011,3.481128693,5114.5
NC146M_2019,3/7/19,0,0,200.3433075,0,0.263010057,3.736850739,5973.5
NC147M_2019,2/27/19,0,0.035120104,205.1840363,0.24,0.245680481,1.921546936,4700
NC147M_2019,2/27/19,1,0.07059874,243.1810074,0,0.249853238,3.970588684,5874
NC147M_2019,2/27/19,0,0.314232901,351.8379822,0,0.148895243,1.13502121,5073.5
NC147M_2019,2/27/19,0,0.050844558,236.7559967,0.24,0.191639172,5.32068634,5067
NC147M_2019,2/27/19,0,0.042028613,231.2966843,0,0.151639273,3.314491272,5103
NC147M_2019,2/27/19,0,0.069155093,280.1413879,0.74,0.227531499,5.157951355,3090.5
NC147M_2019,3/6/19,0,0.020141888,218.7564392,0,0.169288962,2.589267731,5704
NC147M_2019,3/6/19,0,0.008131859,193.8015289,0,0.214711098,6.005619049,5236.5
NC147M_2019,3/6/19,0,0.05178573,295.8545227,0.4,0.253480382,4.364730835,4277
NC147M_2019,3/6/19,0,0.416188627,339.9010773,0.36,0.179265848,7.742404938,3642.5
NC147M_2019,3/6/19,1,0.016280727,245.0268097,0.4,0.284658178,3.91519928,4372
NC147M_2019,3/6/19,0,0.043943405,251.7708893,0.4,0.293109431,2.51007843,3812
NC147M_2019,3/12/19,0,0.000365715,158.8000031,0,0.251138394,5.283531189,5585
NC147M_2019,3/12/19,0,0.236214191,312.5230713,0,0.048260368,5.319541931,6704.5
NC147M_2019,3/12/19,0,0.096812561,301.5639038,0.6,0.266884726,4.66192627,4587
NC147M_2019,3/12/19,0,0.069513157,253.3074799,0,0.116760945,10.27535629,5938
NC147M_2019,3/12/19,0,0.078698717,241.2410202,0,0.100129924,6.525417328,5382.5
NC147M_2019,3/12/19,1,3.02451026072958e-05,158.8000031,0,0.122998194,1.975921631,6746
NC148F_2019,2/26/19,0,0.037958451,221.0010605,0.24,0.205921162,5.705348969,5348.5
NC148F_2019,2/26/19,0,0.045873776,224.7834625,0.32,0.227596917,2.382369995,5215
NC148F_2019,2/26/19,0,0.029208343,203.9938278,0.04,0.252989736,1.451072693,5086
NC148F_2019,2/26/19,1,0.033935981,210.933403,0,0.208142793,4.754119873,5400.5
NC148F_2019,2/26/19,0,0.048078917,230.0251465,0.4,0.293763474,2.004013062,2938
NC148F_2019,2/26/19,0,0.028026337,222.1910095,0.76,0.312427082,4.727828979,3565
NC148F_2019,3/7/19,1,0.002936915,307.0125122,0.04,0.234641211,7.859916687,5517
NC148F_2019,3/7/19,0,0.00272526,334.0747681,0,0.311817243,1.111968994,5186
NC148F_2019,3/7/19,0,0.022151321,204.1158829,0,0.267052404,3.926147461,6338.5
NC148F_2019,3/7/19,0,0.026498083,206.4329681,0.04,0.290286803,2.751861572,4960
NC148F_2019,3/7/19,0,0.354078829,355.9321899,0.12,0.220413641,0.839775085,0
NC148F_2019,3/7/19,0,0.002839508,304.4766235,0.28,0.278245051,5.190116882,4928
NC149F_2019,3/4/19,1,0.014251111,147.2586975,0.04,0.182215232,1.92616272,5193
NC149F_2019,3/4/19,0,0.024553317,167.2834702,0.04,0.150367877,2.181854248,5838
NC149F_2019,3/4/19,0,0.313422859,347.3027344,0.16,0.099465772,0.435699463,0
NC149F_2019,3/4/19,0,0.033993259,177.9673309,0,0.24086023,2.85251236,5613.5
NC149F_2019,3/4/19,0,0.069305822,216.4376526,0,0.153365258,1.521644592,6801
NC149F_2019,3/4/19,0,0.069372416,217.9839783,0,0.13524409,2.504238129,6725
NC149F_2019,3/14/19,0,0,383.9528961,0.48,0.24449105,2.179767609,4244
NC149F_2019,3/14/19,1,0.327614784,409.772644,0.46,0.293195665,6.819015503,4201
NC149F_2019,3/14/19,0,0,NA,0,0.227681734,0.556045532,5598.5
NC149F_2019,3/14/19,0,0.319256112,387.8595276,0.52,0.227372292,0.919242859,0
NC149F_2019,3/14/19,0,0,NA,0.04,0.287018888,1.039608002,5378
NC149F_2019,3/14/19,0,0,393.85495,0.28,0.163740938,1.665584564,3851.5
NC158F_2020,2/28/20,0,0,461.8022156,0.44,0.1771689,7.754325867,3837.5
NC158F_2020,2/28/20,0,0,NA,0.12,0.178295982,4.971412659,5549
NC158F_2020,2/28/20,0,0.12613371,430.8891907,0.68,0.177639393,1.778198242,4479
NC158F_2020,2/28/20,0,0,434.2722321,0.06,0.173296611,5.439102173,4693.5
NC158F_2020,2/28/20,0,0,419.452774,0,0.157111025,8.350532532,4082
NC158F_2020,2/28/20,1,0,431.270752,0,0.274200986,2.670780182,5540
NC158F_2020,3/11/20,1,0,475.1532593,0.08,0.107945771,4.225250244,0
NC158F_2020,3/11/20,0,0,NA,0.36,0.218123189,2.528594971,3966.5
NC158F_2020,3/11/20,0,0,487.7454834,0.6,0.252309578,5.395774841,3914
NC158F_2020,3/11/20,0,0,NA,0.04,0.307616145,2.409420013,5080.5
NC158F_2020,3/11/20,0,0,471.8049927,0.08,0.200259089,5.752155304,4980
NC158F_2020,3/11/20,0,0,NA,0,0.237736452,1.750156403,6308.5
NC159F_2020,3/5/20,0,0,NA,0.6,0.212078969,1.352966309,3119.5
NC159F_2020,3/5/20,0,0,414.6262817,0.88,0.271572624,2.200332642,3878
NC159F_2020,3/5/20,1,0,NA,0,0.172318654,6.15190506,5907
NC159F_2020,3/5/20,0,0,NA,0,0.165207661,6.498828888,5239.5
NC159F_2020,3/5/20,0,0,NA,0,0.211049252,2.706214905,6435
NC159F_2020,3/5/20,0,0,NA,0.32,0.258619499,7.660552979,4682
NC160F_2020,3/15/20,1,0.001833668,142.0040894,0.38,0.181005039,5.817489624,4328
NC160F_2020,3/15/20,0,0.046934599,111.1877136,0.72,0.118982276,2.142921448,3053
NC160F_2020,3/15/20,0,0.001703153,289.2708435,0.1,0.150757534,2.833003998,6037
NC160F_2020,3/15/20,0,0.013472485,120.2148209,0.32,0.20684961,5.181236267,5056
NC160F_2020,3/15/20,0,0.028606243,111.8942337,0.74,0.341705688,3.218780518,3512
NC160F_2020,3/15/20,0,0.023172859,107.5083313,0.22,0.260207588,4.661716461,4575
NC160F_2021,12/11/20,0,3.50535883626435e-05,120.368927,0.44,0.233882553,4.441207886,4462
NC160F_2021,12/11/20,0,0.000452718,165.4361725,0.84,0.092037203,7.373146057,3880
NC160F_2021,12/11/20,0,4.09193180530565e-05,120.3899307,0.28,0.25634027,2.437469482,4835
NC160F_2021,12/11/20,0,3.28175992763135e-05,118.0044365,0.24,0.21826584,8.155815125,4834
NC160F_2021,12/11/20,0,7.03860350768082e-05,118.1640472,0.6,0.200767148,2.039505005,3446
NC160F_2021,12/11/20,1,6.68586435494944e-05,120.4462128,0,0.182965239,2.974761963,5033
NC160F_2021,12/17/20,1,0.047743801,165.5724716,0.46,0.159190298,5.236343384,4817.5
NC160F_2021,12/17/20,0,0.048658866,163.5804138,0.52,0.147693005,5.340942383,0
NC160F_2021,12/17/20,0,0.046310168,167.48909,0.16,0.205384653,5.069599152,0
NC160F_2021,12/17/20,0,0.162450343,213.3818665,0.32,0.278755505,3.710529327,4218.5
NC160F_2021,12/17/20,0,0.049882412,163.8088837,0,0.132963251,6.886543274,5960
NC160F_2021,12/17/20,0,0.173403591,213.2163391,0,0.12663084,7.153320313,6629
NC160F_2021,12/20/20,1,0.103848122,182.6923676,0.24,0.163445129,5.94751358,5339
NC160F_2021,12/20/20,0,0.063635938,179.4962616,0.28,0.096077489,7.497192383,4137
NC160F_2021,12/20/20,0,0.073061451,179.4035187,0.04,0.191067859,4.436355591,5329
NC160F_2021,12/20/20,0,0.20618704,232.4118652,0.84,0.161027059,5.122245789,3566
NC160F_2021,12/20/20,0,0.210224442,231.996994,0.34,0.331920412,3.160511017,4772.5
NC160F_2021,12/20/20,0,0.06625028,179.261795,0.08,0.277088606,1.297210693,5177
NC160F_2021,12/30/20,0,0.362723112,226.6628113,0.16,0.146278292,4.871429443,0
NC160F_2021,12/30/20,0,0.32912159,244.8447266,0.6,0.109126195,8.14074707,0
NC160F_2021,12/30/20,0,0.150616258,186.3088455,1,0.063604649,7.077735901,3389.5
NC160F_2021,12/30/20,0,0.161274843,189.7081757,0.3,0.274448302,3.858966827,4569
NC160F_2021,12/30/20,0,0.113336988,173.3494034,0.24,0.195133306,5.750640869,0
NC160F_2021,12/30/20,1,0.36860925,240.9393463,0,0.147713174,5.483543396,5941
NC160F_2021,1/8/21,1,0.05916835,237.7506866,0.36,0.183130671,6.07649231,5001
NC160F_2021,1/8/21,0,0.277570456,331.2930603,0.64,0.127377982,7.964603424,0
NC160F_2021,1/8/21,0,0.076319106,241.2239838,0.72,0.17798244,6.216056824,3774
NC160F_2021,1/8/21,0,0.060125079,235.1488647,0.2,0.214730634,4.829460144,4722
NC160F_2021,1/8/21,0,0.038789932,225.7235107,0.16,0.291788793,3.98248291,5208
NC160F_2021,1/8/21,0,0.080880255,249.6629333,0.2,0.298934091,2.406730652,4703
NC160F_2021,1/19/21,0,0.314205021,361.6125336,0.6,0.066837704,5.803375244,2376
NC160F_2021,1/19/21,0,0.039065639,270.4227905,0.76,0.262030017,3.584083557,3951
NC160F_2021,1/19/21,0,0.312345639,362.4178772,0.54,0.126205444,8.857536316,2687
NC160F_2021,1/19/21,0,0.038753051,278.3535461,0.16,0.215734399,1.699134827,5198
NC160F_2021,1/19/21,1,0,273.8222961,0,0.24673677,4.40687561,5574
NC160F_2021,1/19/21,0,0,NA,0,0.216718108,3.962440491,6355
NC160F_2021,1/23/21,1,0.040091254,266.2565613,0.08,0.238604177,4.252319336,4839
NC160F_2021,1/23/21,0,0.04933399,291.3874664,0.36,0.195057647,3.950675964,4917.5
NC160F_2021,1/23/21,0,0.062065162,290.4245148,0.06,0.111358293,7.775005341,5938
NC160F_2021,1/23/21,0,0.012005903,233.796402,0.04,0.207705628,2.576641083,5110.5
NC160F_2021,1/23/21,0,0.007348818,218.8647003,0,0.291494697,2.235801697,5654
NC160F_2021,1/23/21,0,0.000387962,391.0310364,0.04,0.309384938,2.394210815,4646
NC160F_2021,2/1/21,0,0.065435719,224.4362869,0.96,0.08776075,5.591491699,3366.5
NC160F_2021,2/1/21,0,0.368744701,352.6009216,0.6,0.186295513,2.605895996,2901
NC160F_2021,2/1/21,1,0.027991759,192.3543701,0,0.153176851,4.377239227,6112.5
NC160F_2021,2/1/21,0,0.019823094,170.7521057,0,0.147546256,6.958084106,5643.5
NC160F_2021,2/1/21,0,0.004621138,174.6951523,0,0.286117159,1.968681335,5847
NC160F_2021,2/1/21,0,0.008302796,176.6099548,0,0.261437771,1.202468872,5296
NC160F_2021,2/10/21,1,0.327215314,398.131897,0.28,0.247689847,4.200752258,4864
NC160F_2021,2/10/21,0,0.319725633,389.7696533,0,0.168589895,0.384269714,0
NC160F_2021,2/10/21,0,0.027122347,266.1697998,0.14,0.18409624,3.8764534,4004.5
NC160F_2021,2/10/21,0,0,132.8553886,0,0.125511703,8.260166168,5820.5
NC160F_2021,2/10/21,0,0.01018945,339.9974976,0.4,0.184627421,1.820960999,3934
NC160F_2021,2/10/21,0,0,NA,0,0.140875672,7.165615082,6621.5
NC160F_2021,3/5/21,1,0,NA,0,0.142858089,6.006477356,5174
NC160F_2021,3/5/21,0,0.275045961,453.8432007,0.32,0.252173747,5.755493164,3860
NC160F_2021,3/5/21,0,0.20966208,442.9967041,0.64,0.23279774,4.046882629,3211
NC160F_2021,3/5/21,0,0,NA,0,0.077500882,8.736099243,6372
NC160F_2021,3/5/21,0,0,427.2220764,0.2,0.24869664,5.246364594,4600
NC160F_2021,3/5/21,0,0,435.999176,0.2,0.260255132,4.213302612,5535
NC162M_2021,12/5/20,1,0,245.2872162,0.16,0.219687609,6.200752258,5696
NC162M_2021,12/5/20,0,0.000457615,208.3509521,0.12,0.174789283,8.025878906,4846.5
NC162M_2021,12/5/20,0,0.02150103,239.5706787,0.04,0.253863069,4.616855621,5525.5
NC162M_2021,12/5/20,0,0.012633237,238.1965485,0.28,0.27480767,2.648311615,4979.5
NC162M_2021,12/5/20,0,0,206.5322266,0.04,0.227780871,5.09254837,5350
NC162M_2021,12/5/20,0,0.026570594,202.627243,0.2,0.198142612,3.792373657,3267
NC162M_2021,12/11/20,0,2.35795132539352e-05,119.3841095,0,0.082980559,4.101676941,0
NC162M_2021,12/11/20,0,0.017905429,260.4891052,0,0.068901678,5.711853027,6254
NC162M_2021,12/11/20,0,2.67986397375353e-05,124.1472778,0.4,0.183185086,0.590988159,0
NC162M_2021,12/11/20,1,0.000884498,226.3102264,0,0.096489141,8.015319824,5845
NC162M_2021,12/11/20,0,0.11048194,253.6233063,0.96,0.099269706,4.917831421,3302
NC162M_2021,12/11/20,0,0.116298951,258.9486084,0.72,0.186323722,1.875228882,3598.5
NC162M_2021,12/17/20,1,0.108849559,212.7400589,0,0.150239843,1.992099762,6322
NC162M_2021,12/17/20,0,0.054903965,158.164917,0.64,0.013116564,5.703781128,3596.5
NC162M_2021,12/17/20,0,0.05636774,158.4582672,0.2,0.110630582,1.046718597,0
NC162M_2021,12/17/20,0,0.083095573,174.4411469,0.14,0.088486249,0.714065552,0
NC162M_2021,12/17/20,0,0.052538164,162.0394592,0.02,0.223425768,1.934566498,5079.5
NC162M_2021,12/17/20,0,0.061082439,171.2862549,0.92,0.171335889,4.983093262,3713.5
NC162M_2021,12/31/20,0,0.131924674,175.1212616,0.88,0.121623426,2.365192413,3604.5
NC162M_2021,12/31/20,0,0.158617333,193.3892746,0,0.002554909,3.816879272,6484.5
